"Techstack","Links"
"React, Node.js, MongoDB","https://anushreeportfolio.onrender.com/"
"Angular,.NET, SQL Server","https://anushreeportfolio.onrender.com/"
"Vue.js, Ruby on Rails, PostgreSQL","https://anushreeportfolio.onrender.com/"
"Python, Django, MySQL","https://anushreeportfolio.onrender.com/"
"Java, Spring Boot, Oracle","https://anushreeportfolio.onrender.com/"
"Flutter, Firebase, GraphQL","https://anushreeportfolio.onrender.com/"
"WordPress, PHP, MySQL","https://anushreeportfolio.onrender.com/"
"Magento, PHP, MySQL","https://anushreeportfolio.onrender.com/"
"React Native, Node.js, MongoDB","https://anushreeportfolio.onrender.com/"
"iOS, Swift, Core Data","https://anushreeportfolio.onrender.com/"
"Android, Java, Room Persistence","https://drive.google.com/file/d/1rF_D_8IweJujdy3Ghzzu8wdqrJ7foihC/view?usp=drive_link"
"Kotlin, Android, Firebase","https://drive.google.com/file/d/1rF_D_8IweJujdy3Ghzzu8wdqrJ7foihC/view?usp=drive_link"
"Android TV, Kotlin, Android NDK","https://drive.google.com/file/d/1rF_D_8IweJujdy3Ghzzu8wdqrJ7foihC/view?usp=drive_link"
"iOS, Swift, ARKit","https://drive.google.com/file/d/1rF_D_8IweJujdy3Ghzzu8wdqrJ7foihC/view?usp=drive_link"
"Cross-platform, Xamarin, Azure","https://drive.google.com/file/d/1rF_D_8IweJujdy3Ghzzu8wdqrJ7foihC/view?usp=drive_link"
"Backend, Kotlin, Spring Boot","https://drive.google.com/file/d/1rF_D_8IweJujdy3Ghzzu8wdqrJ7foihC/view?usp=drive_link"
"Frontend, TypeScript, Angular","https://drive.google.com/file/d/1rF_D_8IweJujdy3Ghzzu8wdqrJ7foihC/view?usp=drive_link"
"Full-stack, JavaScript, Express.js","https://drive.google.com/file/d/1rF_D_8IweJujdy3Ghzzu8wdqrJ7foihC/view?usp=drive_link"
"Machine Learning, Python, TensorFlow","https://drive.google.com/file/d/1rF_D_8IweJujdy3Ghzzu8wdqrJ7foihC/view?usp=drive_link"
"DevOps, Jenkins, Docker","https://drive.google.com/file/d/1rF_D_8IweJujdy3Ghzzu8wdqrJ7foihC/view?usp=drive_link"
